"group","year","size","mean_grade","date","map","action"
"Izar",1516,3,9.56,"23/11/2015 16:05:45",8,2
"Izar",1516,3,9.56,"23/11/2015 16:06:17",8,3
"Izar",1516,3,9.56,"23/11/2015 16:19:31",7,1
"Izar",1516,3,9.56,"23/11/2015 16:19:33",7,2
"Izar",1516,3,9.56,"23/11/2015 16:20:06",7,3
"Izar",1516,3,9.56,"23/11/2015 16:24:59",9,1
"Izar",1516,3,9.56,"23/11/2015 16:25:00",9,2
"Izar",1516,3,9.56,"23/11/2015 16:25:32",9,3
"Izar",1516,3,9.56,"23/11/2015 16:33:28",9,1
"Izar",1516,3,9.56,"23/11/2015 16:33:29",9,2
"Izar",1516,3,9.56,"23/11/2015 16:34:01",9,3
"Izar",1516,3,9.56,"23/11/2015 16:36:22",9,4
"Izar",1516,3,9.56,"23/11/2015 16:38:46",9,1
"Izar",1516,3,9.56,"23/11/2015 16:38:47",9,2
"Izar",1516,3,9.56,"23/11/2015 16:39:23",9,3
"Izar",1516,3,9.56,"23/11/2015 16:41:37",9,4
"Izar",1516,3,9.56,"23/11/2015 16:41:48",9,5
"Izar",1516,3,9.56,"23/11/2015 16:42:41",6,1
"Izar",1516,3,9.56,"23/11/2015 16:42:42",6,2
"Izar",1516,3,9.56,"23/11/2015 16:43:13",6,3
"Izar",1516,3,9.56,"23/11/2015 16:43:37",6,4
"Izar",1516,3,9.56,"23/11/2015 16:43:52",6,5
"Izar",1516,3,9.56,"23/11/2015 16:49:28",5,1
"Izar",1516,3,9.56,"23/11/2015 16:49:28",5,2
"Izar",1516,3,9.56,"23/11/2015 16:49:48",5,4
"Izar",1516,3,9.56,"23/11/2015 16:49:58",5,3
"Izar",1516,3,9.56,"23/11/2015 16:49:58",5,5
"Izar",1516,3,9.56,"23/11/2015 16:50:11",4,1
"Izar",1516,3,9.56,"23/11/2015 16:50:12",4,2
"Izar",1516,3,9.56,"23/11/2015 16:50:42",4,3
"Izar",1516,3,9.56,"23/11/2015 16:51:12",4,4
"Izar",1516,3,9.56,"23/11/2015 16:51:23",4,5
"Izar",1516,3,9.56,"23/11/2015 16:51:36",3,1
"Izar",1516,3,9.56,"23/11/2015 16:51:37",3,2
"Izar",1516,3,9.56,"23/11/2015 16:52:09",3,3
"Izar",1516,3,9.56,"23/11/2015 16:53:07",3,4
"Izar",1516,3,9.56,"23/11/2015 16:53:20",3,5
"Izar",1516,3,9.56,"23/11/2015 16:53:45",2,1
"Izar",1516,3,9.56,"23/11/2015 16:53:46",2,2
"Izar",1516,3,9.56,"23/11/2015 16:54:08",2,4
"Izar",1516,3,9.56,"23/11/2015 16:54:17",2,3
"Izar",1516,3,9.56,"23/11/2015 16:54:36",2,5
"Izar",1516,3,9.56,"23/11/2015 17:36:39",8,1
"Izar",1516,3,9.56,"23/11/2015 17:36:39",8,2
"Izar",1516,3,9.56,"23/11/2015 17:37:13",8,3
"Izar",1516,3,9.56,"23/11/2015 18:01:47",8,1
"Izar",1516,3,9.56,"23/11/2015 18:01:48",8,2
"Izar",1516,3,9.56,"23/11/2015 18:02:19",8,3
"Izar",1516,3,9.56,"23/11/2015 18:10:53",8,1
"Izar",1516,3,9.56,"23/11/2015 18:10:54",8,2
"Izar",1516,3,9.56,"23/11/2015 18:11:26",8,3
"Izar",1516,3,9.56,"23/11/2015 18:21:45",8,1
"Izar",1516,3,9.56,"23/11/2015 18:21:46",8,2
"Izar",1516,3,9.56,"23/11/2015 18:22:19",8,3
"Izar",1516,3,9.56,"23/11/2015 18:28:38",8,4
"Izar",1516,3,9.56,"23/11/2015 18:28:50",8,5
"Izar",1516,3,9.56,"23/11/2015 18:40:02",1,1
"Izar",1516,3,9.56,"23/11/2015 18:40:03",1,2
"Izar",1516,3,9.56,"23/11/2015 18:40:27",1,4
"Izar",1516,3,9.56,"23/11/2015 18:40:35",1,5
"Izar",1516,3,9.56,"23/11/2015 18:40:50",2,1
"Izar",1516,3,9.56,"23/11/2015 18:40:50",2,2
"Izar",1516,3,9.56,"23/11/2015 18:41:13",2,4
"Izar",1516,3,9.56,"23/11/2015 18:41:23",2,3
"Izar",1516,3,9.56,"23/11/2015 18:41:42",2,5
"Izar",1516,3,9.56,"23/11/2015 18:41:57",3,1
"Izar",1516,3,9.56,"23/11/2015 18:41:58",3,2
"Izar",1516,3,9.56,"23/11/2015 18:42:29",3,3
"Izar",1516,3,9.56,"23/11/2015 18:43:17",3,1
"Izar",1516,3,9.56,"23/11/2015 18:43:19",3,2
"Izar",1516,3,9.56,"23/11/2015 18:47:04",3,1
"Izar",1516,3,9.56,"23/11/2015 18:47:06",3,2
"Izar",1516,3,9.56,"23/11/2015 18:50:47",3,1
"Izar",1516,3,9.56,"23/11/2015 18:50:48",3,2
"Izar",1516,3,9.56,"23/11/2015 18:58:37",3,1
"Izar",1516,3,9.56,"23/11/2015 18:58:39",3,2
"Izar",1516,3,9.56,"23/11/2015 18:59:12",3,3
"Izar",1516,3,9.56,"23/11/2015 19:00:11",3,4
"Izar",1516,3,9.56,"23/11/2015 19:00:23",3,5
"Izar",1516,3,9.56,"23/11/2015 19:00:47",4,1
"Izar",1516,3,9.56,"23/11/2015 19:00:48",4,2
"Izar",1516,3,9.56,"23/11/2015 19:01:20",4,3
"Izar",1516,3,9.56,"23/11/2015 19:01:53",4,4
"Izar",1516,3,9.56,"23/11/2015 19:02:03",4,5
"Izar",1516,3,9.56,"23/11/2015 19:02:19",5,1
"Izar",1516,3,9.56,"23/11/2015 19:02:20",5,2
"Izar",1516,3,9.56,"23/11/2015 19:02:39",5,4
"Izar",1516,3,9.56,"23/11/2015 19:02:52",5,3
"Izar",1516,3,9.56,"23/11/2015 19:02:52",5,5
"Izar",1516,3,9.56,"23/11/2015 19:03:06",6,1
"Izar",1516,3,9.56,"23/11/2015 19:03:07",6,2
"Izar",1516,3,9.56,"23/11/2015 19:03:39",6,3
"Izar",1516,3,9.56,"23/11/2015 19:04:02",6,4
"Izar",1516,3,9.56,"23/11/2015 19:04:21",6,5
"Izar",1516,3,9.56,"23/11/2015 19:04:41",8,1
"Izar",1516,3,9.56,"23/11/2015 19:04:42",8,2
"Izar",1516,3,9.56,"23/11/2015 19:05:15",8,3
"Izar",1516,3,9.56,"23/11/2015 19:18:59",8,1
"Izar",1516,3,9.56,"23/11/2015 19:18:59",8,2
"Izar",1516,3,9.56,"23/11/2015 19:19:32",8,3
"Izar",1516,3,9.56,"23/11/2015 19:28:36",8,1
"Izar",1516,3,9.56,"23/11/2015 19:28:37",8,2
"Izar",1516,3,9.56,"23/11/2015 19:29:09",8,3
"Izar",1516,3,9.56,"23/11/2015 19:40:19",8,1
"Izar",1516,3,9.56,"23/11/2015 19:40:20",8,2
"Izar",1516,3,9.56,"23/11/2015 19:40:54",8,3
"Izar",1516,3,9.56,"23/11/2015 19:45:13",8,1
"Izar",1516,3,9.56,"23/11/2015 19:45:14",8,2
"Izar",1516,3,9.56,"23/11/2015 19:45:48",8,3
"Izar",1516,3,9.56,"23/11/2015 19:54:58",8,4
"Izar",1516,3,9.56,"23/11/2015 19:55:11",8,5
"Izar",1516,3,9.56,"23/11/2015 19:55:52",9,1
"Izar",1516,3,9.56,"23/11/2015 19:55:53",9,2
"Izar",1516,3,9.56,"23/11/2015 19:56:25",9,3
"Izar",1516,3,9.56,"23/11/2015 20:12:48",7,1
"Izar",1516,3,9.56,"23/11/2015 20:12:49",7,2
"Izar",1516,3,9.56,"23/11/2015 20:13:20",7,3
"Izar",1516,3,9.56,"23/11/2015 20:35:55",9,1
"Izar",1516,3,9.56,"23/11/2015 20:36:23",9,1
"Izar",1516,3,9.56,"23/11/2015 20:36:55",9,1
"Izar",1516,3,9.56,"23/11/2015 20:36:56",9,2
"Izar",1516,3,9.56,"23/11/2015 20:51:08",9,1
"Izar",1516,3,9.56,"23/11/2015 20:51:09",9,2
"Izar",1516,3,9.56,"23/11/2015 20:51:35",9,1
"Izar",1516,3,9.56,"23/11/2015 20:51:36",9,2
"Izar",1516,3,9.56,"23/11/2015 20:52:08",9,1
"Izar",1516,3,9.56,"23/11/2015 20:52:09",9,2
"Izar",1516,3,9.56,"23/11/2015 20:52:38",9,3
"Izar",1516,3,9.56,"23/11/2015 20:56:43",1,1
"Izar",1516,3,9.56,"23/11/2015 20:56:43",1,2
"Izar",1516,3,9.56,"23/11/2015 20:57:05",1,4
"Izar",1516,3,9.56,"23/11/2015 20:57:13",1,5
"Izar",1516,3,9.56,"23/11/2015 20:57:46",2,1
"Izar",1516,3,9.56,"23/11/2015 20:57:47",2,2
"Izar",1516,3,9.56,"23/11/2015 20:58:09",2,4
"Izar",1516,3,9.56,"23/11/2015 20:58:17",2,3
"Izar",1516,3,9.56,"23/11/2015 21:01:37",2,1
"Izar",1516,3,9.56,"23/11/2015 21:01:38",2,2
"Izar",1516,3,9.56,"23/11/2015 21:01:59",2,4
"Izar",1516,3,9.56,"23/11/2015 21:02:07",2,3
"Izar",1516,3,9.56,"23/11/2015 21:02:49",2,5
"Izar",1516,3,9.56,"23/11/2015 21:03:27",2,1
"Izar",1516,3,9.56,"23/11/2015 21:03:28",2,2
"Izar",1516,3,9.56,"23/11/2015 21:03:45",2,1
"Izar",1516,3,9.56,"23/11/2015 21:03:45",2,2
"Izar",1516,3,9.56,"23/11/2015 21:04:06",2,4
"Izar",1516,3,9.56,"23/11/2015 21:04:14",2,3
"Izar",1516,3,9.56,"23/11/2015 21:04:47",2,1
"Izar",1516,3,9.56,"23/11/2015 21:04:48",2,2
"Izar",1516,3,9.56,"23/11/2015 21:05:11",2,4
"Izar",1516,3,9.56,"23/11/2015 21:05:21",2,3
"Izar",1516,3,9.56,"23/11/2015 21:08:06",2,1
"Izar",1516,3,9.56,"23/11/2015 21:08:07",2,2
"Izar",1516,3,9.56,"23/11/2015 21:08:29",2,4
"Izar",1516,3,9.56,"23/11/2015 21:08:38",2,3
"Izar",1516,3,9.56,"23/11/2015 21:09:24",2,5
"Izar",1516,3,9.56,"23/11/2015 21:12:21",2,1
"Izar",1516,3,9.56,"23/11/2015 21:12:22",2,2
"Izar",1516,3,9.56,"23/11/2015 21:12:44",2,4
"Izar",1516,3,9.56,"23/11/2015 21:12:53",2,3
"Izar",1516,3,9.56,"23/11/2015 21:19:00",2,1
"Izar",1516,3,9.56,"23/11/2015 21:19:00",2,2
"Izar",1516,3,9.56,"23/11/2015 21:19:23",2,4
"Izar",1516,3,9.56,"23/11/2015 21:19:32",2,3
"Izar",1516,3,9.56,"23/11/2015 21:19:48",2,5
"Izar",1516,3,9.56,"23/11/2015 21:23:21",2,1
"Izar",1516,3,9.56,"23/11/2015 21:23:21",2,2
"Izar",1516,3,9.56,"23/11/2015 21:23:50",2,3
"Izar",1516,3,9.56,"23/11/2015 21:29:32",2,1
"Izar",1516,3,9.56,"23/11/2015 21:29:33",2,2
"Izar",1516,3,9.56,"23/11/2015 21:30:02",2,3
"Izar",1516,3,9.56,"23/11/2015 21:35:20",2,1
"Izar",1516,3,9.56,"23/11/2015 21:35:21",2,2
"Izar",1516,3,9.56,"23/11/2015 21:36:35",2,1
"Izar",1516,3,9.56,"23/11/2015 21:36:36",2,2
"Izar",1516,3,9.56,"23/11/2015 21:37:07",2,3
"Izar",1516,3,9.56,"23/11/2015 21:39:06",2,4
"Izar",1516,3,9.56,"23/11/2015 21:39:18",2,5
"Izar",1516,3,9.56,"23/11/2015 22:14:59",2,1
"Izar",1516,3,9.56,"23/11/2015 22:15:00",2,2
"Izar",1516,3,9.56,"24/11/2015 11:26:04",1,1
"Izar",1516,3,9.56,"24/11/2015 11:26:05",1,2
"Izar",1516,3,9.56,"24/11/2015 11:26:14",1,4
"Izar",1516,3,9.56,"24/11/2015 11:26:17",1,5
"Izar",1516,3,9.56,"24/11/2015 11:36:56",2,1
"Izar",1516,3,9.56,"24/11/2015 11:36:57",2,2
"Izar",1516,3,9.56,"24/11/2015 11:37:08",2,4
"Izar",1516,3,9.56,"24/11/2015 11:37:12",2,3
"Izar",1516,3,9.56,"24/11/2015 11:37:19",2,5
"Izar",1516,3,9.56,"24/11/2015 11:51:37",3,1
"Izar",1516,3,9.56,"24/11/2015 11:51:37",3,2
"Izar",1516,3,9.56,"24/11/2015 11:51:48",3,3
"Izar",1516,3,9.56,"24/11/2015 11:52:10",3,4
"Izar",1516,3,9.56,"24/11/2015 11:52:14",3,5
"Izar",1516,3,9.56,"24/11/2015 11:52:27",4,1
"Izar",1516,3,9.56,"24/11/2015 11:52:27",4,2
"Izar",1516,3,9.56,"24/11/2015 11:52:39",4,3
"Izar",1516,3,9.56,"24/11/2015 11:52:49",4,4
"Izar",1516,3,9.56,"24/11/2015 11:52:51",4,5
"Izar",1516,3,9.56,"24/11/2015 11:53:43",6,1
"Izar",1516,3,9.56,"24/11/2015 11:53:43",6,2
"Izar",1516,3,9.56,"24/11/2015 11:53:52",6,3
"Izar",1516,3,9.56,"24/11/2015 11:53:58",6,4
"Izar",1516,3,9.56,"24/11/2015 11:54:03",6,5
"Izar",1516,3,9.56,"24/11/2015 11:54:49",6,1
"Izar",1516,3,9.56,"24/11/2015 11:54:49",6,2
"Izar",1516,3,9.56,"24/11/2015 11:54:57",6,3
"Izar",1516,3,9.56,"24/11/2015 11:55:31",6,4
"Izar",1516,3,9.56,"24/11/2015 11:55:34",6,5
"Izar",1516,3,9.56,"24/11/2015 12:00:25",8,1
"Izar",1516,3,9.56,"24/11/2015 12:00:26",8,2
"Izar",1516,3,9.56,"24/11/2015 12:00:35",8,3
"Izar",1516,3,9.56,"24/11/2015 12:39:37",8,1
"Izar",1516,3,9.56,"24/11/2015 12:39:38",8,2
"Izar",1516,3,9.56,"24/11/2015 12:39:47",8,3
"Izar",1516,3,9.56,"24/11/2015 12:42:07",8,4
"Izar",1516,3,9.56,"24/11/2015 12:42:11",8,5
"Izar",1516,3,9.56,"24/11/2015 12:42:28",7,1
"Izar",1516,3,9.56,"24/11/2015 12:42:29",7,2
"Izar",1920,5,9.07,"14/10/2019 17:58:07",0,0
"Izar",1920,5,9.07,"21/10/2019 13:45:17",2,1
"Izar",1920,5,9.07,"21/10/2019 13:45:17",2,2
"Izar",1920,5,9.07,"21/10/2019 13:45:19",2,3
"Izar",1920,5,9.07,"21/10/2019 13:45:21",2,4
"Izar",1920,5,9.07,"21/10/2019 13:45:22",2,5
"Izar",1920,5,9.07,"21/10/2019 13:46:13",1,1
"Izar",1920,5,9.07,"21/10/2019 13:46:13",1,2
"Izar",1920,5,9.07,"21/10/2019 13:46:15",1,3
"Izar",1920,5,9.07,"21/10/2019 13:46:17",1,4
"Izar",1920,5,9.07,"21/10/2019 13:46:18",1,5
"Izar",1920,5,9.07,"21/10/2019 13:49:40",3,1
"Izar",1920,5,9.07,"21/10/2019 13:49:40",3,2
"Izar",1920,5,9.07,"21/10/2019 13:49:42",3,3
"Izar",1920,5,9.07,"21/10/2019 13:49:47",3,4
"Izar",1920,5,9.07,"21/10/2019 13:49:48",3,5
"Izar",1920,5,9.07,"21/10/2019 13:50:23",4,1
"Izar",1920,5,9.07,"21/10/2019 13:50:23",4,2
"Izar",1920,5,9.07,"21/10/2019 13:50:25",4,3
"Izar",1920,5,9.07,"21/10/2019 13:50:30",4,4
"Izar",1920,5,9.07,"21/10/2019 13:50:31",4,5
"Izar",1920,5,9.07,"21/10/2019 13:51:02",5,1
"Izar",1920,5,9.07,"21/10/2019 13:51:03",5,2
"Izar",1920,5,9.07,"21/10/2019 13:51:04",5,3
"Izar",1920,5,9.07,"21/10/2019 13:51:51",5,1
"Izar",1920,5,9.07,"21/10/2019 13:51:51",5,2
"Izar",1920,5,9.07,"21/10/2019 13:51:53",5,3
"Izar",1920,5,9.07,"21/10/2019 13:56:54",5,4
"Izar",1920,5,9.07,"21/10/2019 13:56:54",5,5
"Izar",1920,5,9.07,"21/10/2019 14:05:52",5,1
"Izar",1920,5,9.07,"21/10/2019 14:05:52",5,2
"Izar",1920,5,9.07,"21/10/2019 14:05:53",5,3
"Izar",1920,5,9.07,"21/10/2019 14:07:33",5,1
"Izar",1920,5,9.07,"21/10/2019 14:07:34",5,2
"Izar",1920,5,9.07,"21/10/2019 14:07:35",5,3
"Izar",1920,5,9.07,"21/10/2019 14:08:01",5,1
"Izar",1920,5,9.07,"21/10/2019 14:08:01",5,2
"Izar",1920,5,9.07,"21/10/2019 14:08:03",5,3
"Izar",1920,5,9.07,"21/10/2019 14:09:01",5,1
"Izar",1920,5,9.07,"21/10/2019 14:09:01",5,2
"Izar",1920,5,9.07,"21/10/2019 14:09:03",5,3
"Izar",1920,5,9.07,"21/10/2019 14:09:16",5,4
"Izar",1920,5,9.07,"21/10/2019 14:09:17",5,5
"Izar",1920,5,9.07,"28/10/2019 11:21:30",7,1
"Izar",1920,5,9.07,"28/10/2019 11:21:30",7,2
"Izar",1920,5,9.07,"28/10/2019 11:21:31",7,3
"Izar",1920,5,9.07,"28/10/2019 11:23:10",7,1
"Izar",1920,5,9.07,"28/10/2019 11:23:10",7,2
"Izar",1920,5,9.07,"28/10/2019 11:23:11",7,3
"Izar",1920,5,9.07,"28/10/2019 11:24:12",7,1
"Izar",1920,5,9.07,"28/10/2019 11:24:13",7,2
"Izar",1920,5,9.07,"28/10/2019 11:24:14",7,3
"Izar",1920,5,9.07,"28/10/2019 11:25:19",6,1
"Izar",1920,5,9.07,"28/10/2019 11:25:19",6,2
"Izar",1920,5,9.07,"28/10/2019 11:25:20",6,3
"Izar",1920,5,9.07,"28/10/2019 11:31:16",6,1
"Izar",1920,5,9.07,"28/10/2019 11:31:16",6,2
"Izar",1920,5,9.07,"28/10/2019 11:31:18",6,3
"Izar",1920,5,9.07,"28/10/2019 11:32:15",6,1
"Izar",1920,5,9.07,"28/10/2019 11:32:15",6,2
"Izar",1920,5,9.07,"28/10/2019 11:32:16",6,3
"Izar",1920,5,9.07,"28/10/2019 11:33:13",6,1
"Izar",1920,5,9.07,"28/10/2019 11:33:13",6,2
"Izar",1920,5,9.07,"28/10/2019 11:33:15",6,3
"Izar",1920,5,9.07,"28/10/2019 11:34:36",6,1
"Izar",1920,5,9.07,"28/10/2019 11:34:36",6,2
"Izar",1920,5,9.07,"28/10/2019 11:34:37",6,3
"Izar",1920,5,9.07,"28/10/2019 11:37:16",6,1
"Izar",1920,5,9.07,"28/10/2019 11:37:17",6,2
"Izar",1920,5,9.07,"28/10/2019 11:37:20",6,3
"Izar",1920,5,9.07,"28/10/2019 11:38:21",6,1
"Izar",1920,5,9.07,"28/10/2019 11:38:22",6,2
"Izar",1920,5,9.07,"28/10/2019 11:38:23",6,3
"Izar",1920,5,9.07,"28/10/2019 11:39:57",6,1
"Izar",1920,5,9.07,"28/10/2019 11:39:57",6,2
"Izar",1920,5,9.07,"28/10/2019 11:39:58",6,3
"Izar",1920,5,9.07,"28/10/2019 11:41:26",6,1
"Izar",1920,5,9.07,"28/10/2019 11:41:26",6,2
"Izar",1920,5,9.07,"28/10/2019 11:41:27",6,3
"Izar",1920,5,9.07,"28/10/2019 11:43:33",6,1
"Izar",1920,5,9.07,"28/10/2019 11:43:33",6,2
"Izar",1920,5,9.07,"28/10/2019 11:43:34",6,3
"Izar",1920,5,9.07,"28/10/2019 12:06:25",6,1
"Izar",1920,5,9.07,"28/10/2019 12:06:26",6,2
"Izar",1920,5,9.07,"28/10/2019 12:06:27",6,3
"Izar",1920,5,9.07,"28/10/2019 12:09:58",6,1
"Izar",1920,5,9.07,"28/10/2019 12:09:58",6,2
"Izar",1920,5,9.07,"28/10/2019 12:09:59",6,3
"Izar",1920,5,9.07,"28/10/2019 12:17:29",6,1
"Izar",1920,5,9.07,"28/10/2019 12:17:29",6,2
"Izar",1920,5,9.07,"28/10/2019 12:17:30",6,3
"Izar",1920,5,9.07,"28/10/2019 12:19:35",6,1
"Izar",1920,5,9.07,"28/10/2019 12:19:35",6,2
"Izar",1920,5,9.07,"28/10/2019 12:19:36",6,3
"Izar",1920,5,9.07,"28/10/2019 12:21:07",6,1
"Izar",1920,5,9.07,"28/10/2019 12:21:07",6,2
"Izar",1920,5,9.07,"28/10/2019 12:21:08",6,3
"Izar",1920,5,9.07,"28/10/2019 12:21:31",6,1
"Izar",1920,5,9.07,"28/10/2019 12:21:31",6,2
"Izar",1920,5,9.07,"28/10/2019 12:21:32",6,3
"Izar",1920,5,9.07,"28/10/2019 12:22:08",6,1
"Izar",1920,5,9.07,"28/10/2019 12:22:09",6,2
"Izar",1920,5,9.07,"28/10/2019 12:22:10",6,3
"Izar",1920,5,9.07,"28/10/2019 12:22:11",6,4
"Izar",1920,5,9.07,"28/10/2019 12:22:12",6,5
"Izar",1920,5,9.07,"28/10/2019 12:22:31",7,1
"Izar",1920,5,9.07,"28/10/2019 12:22:31",7,2
"Izar",1920,5,9.07,"28/10/2019 12:22:33",7,3
"Izar",1920,5,9.07,"28/10/2019 12:22:36",7,4
"Izar",1920,5,9.07,"28/10/2019 12:22:37",7,5
"Izar",1920,5,9.07,"31/10/2019 9:53:12",8,1
"Izar",1920,5,9.07,"31/10/2019 9:53:12",8,2
"Izar",1920,5,9.07,"31/10/2019 9:53:14",8,3
"Izar",1920,5,9.07,"31/10/2019 9:53:14",8,4
"Izar",1920,5,9.07,"31/10/2019 9:56:25",8,1
"Izar",1920,5,9.07,"31/10/2019 9:56:25",8,2
"Izar",1920,5,9.07,"31/10/2019 9:56:26",8,3
"Izar",1920,5,9.07,"31/10/2019 9:57:34",8,1
"Izar",1920,5,9.07,"31/10/2019 9:57:34",8,2
"Izar",1920,5,9.07,"31/10/2019 9:57:35",8,3
"Izar",1920,5,9.07,"31/10/2019 9:57:35",8,4
"Izar",1920,5,9.07,"31/10/2019 9:59:27",8,1
"Izar",1920,5,9.07,"31/10/2019 9:59:28",8,2
"Izar",1920,5,9.07,"31/10/2019 9:59:29",8,3
"Izar",1920,5,9.07,"31/10/2019 9:59:29",8,4
"Izar",1920,5,9.07,"31/10/2019 10:01:07",8,1
"Izar",1920,5,9.07,"31/10/2019 10:01:32",8,1
"Izar",1920,5,9.07,"31/10/2019 10:01:32",8,2
"Izar",1920,5,9.07,"31/10/2019 10:01:33",8,3
"Izar",1920,5,9.07,"31/10/2019 10:01:33",8,4
"Izar",1920,5,9.07,"31/10/2019 10:04:16",8,1
"Izar",1920,5,9.07,"31/10/2019 10:04:16",8,2
"Izar",1920,5,9.07,"31/10/2019 10:04:18",8,3
"Izar",1920,5,9.07,"31/10/2019 10:04:18",8,4
"Izar",1920,5,9.07,"31/10/2019 10:05:10",8,1
"Izar",1920,5,9.07,"31/10/2019 10:05:10",8,2
"Izar",1920,5,9.07,"31/10/2019 10:05:12",8,3
"Izar",1920,5,9.07,"31/10/2019 10:05:12",8,4
"Izar",1920,5,9.07,"31/10/2019 10:05:59",8,1
"Izar",1920,5,9.07,"31/10/2019 10:05:59",8,2
"Izar",1920,5,9.07,"31/10/2019 10:06:01",8,3
"Izar",1920,5,9.07,"31/10/2019 10:06:02",8,4
"Izar",1920,5,9.07,"31/10/2019 10:07:03",8,1
"Izar",1920,5,9.07,"31/10/2019 10:07:03",8,2
"Izar",1920,5,9.07,"31/10/2019 10:07:05",8,3
"Izar",1920,5,9.07,"31/10/2019 10:07:05",8,4
"Izar",1920,5,9.07,"31/10/2019 10:08:22",8,1
"Izar",1920,5,9.07,"31/10/2019 10:08:22",8,2
"Izar",1920,5,9.07,"31/10/2019 10:16:47",8,1
"Izar",1920,5,9.07,"31/10/2019 10:16:47",8,2
"Izar",1920,5,9.07,"31/10/2019 10:20:17",8,1
"Izar",1920,5,9.07,"31/10/2019 10:20:17",8,2
"Izar",1920,5,9.07,"31/10/2019 10:20:19",8,3
"Izar",1920,5,9.07,"31/10/2019 10:20:19",8,4
"Izar",1920,5,9.07,"31/10/2019 10:22:10",8,1
"Izar",1920,5,9.07,"31/10/2019 10:22:10",8,2
"Izar",1920,5,9.07,"31/10/2019 10:22:12",8,3
"Izar",1920,5,9.07,"31/10/2019 10:22:12",8,4
"Izar",1920,5,9.07,"31/10/2019 10:22:56",8,1
"Izar",1920,5,9.07,"31/10/2019 10:22:56",8,2
"Izar",1920,5,9.07,"31/10/2019 10:22:58",8,3
"Izar",1920,5,9.07,"31/10/2019 10:22:58",8,4
"Izar",1920,5,9.07,"31/10/2019 10:25:06",8,1
"Izar",1920,5,9.07,"31/10/2019 10:25:06",8,2
"Izar",1920,5,9.07,"31/10/2019 10:25:07",8,3
"Izar",1920,5,9.07,"31/10/2019 10:25:07",8,4
"Izar",1920,5,9.07,"31/10/2019 10:27:01",8,1
"Izar",1920,5,9.07,"31/10/2019 10:27:01",8,2
"Izar",1920,5,9.07,"31/10/2019 10:27:03",8,3
"Izar",1920,5,9.07,"31/10/2019 10:27:03",8,4
"Izar",1920,5,9.07,"31/10/2019 10:27:29",8,1
"Izar",1920,5,9.07,"31/10/2019 10:27:29",8,2
"Izar",1920,5,9.07,"31/10/2019 10:27:30",8,3
"Izar",1920,5,9.07,"31/10/2019 10:27:30",8,4
"Izar",1920,5,9.07,"31/10/2019 10:27:34",8,5
"Izar",1920,5,9.07,"04/11/2019 10:02:41",8,1
"Izar",1920,5,9.07,"04/11/2019 10:03:39",8,1
"Izar",1920,5,9.07,"04/11/2019 10:11:04",8,2
"Izar",1920,5,9.07,"04/11/2019 10:11:09",8,3
"Izar",1920,5,9.07,"04/11/2019 10:11:12",8,4
"Izar",1920,5,9.07,"04/11/2019 10:11:13",8,5
"Izar",1920,5,9.07,"04/11/2019 10:11:51",8,1
"Izar",1920,5,9.07,"04/11/2019 10:11:51",8,2
"Izar",1920,5,9.07,"04/11/2019 10:11:55",8,3
"Izar",1920,5,9.07,"04/11/2019 10:11:55",8,4
"Izar",1920,5,9.07,"04/11/2019 10:12:41",8,1
"Izar",1920,5,9.07,"04/11/2019 10:12:41",8,2
"Izar",1920,5,9.07,"04/11/2019 10:12:44",8,3
"Izar",1920,5,9.07,"04/11/2019 10:12:44",8,4
"Izar",1920,5,9.07,"04/11/2019 10:14:50",8,1
"Izar",1920,5,9.07,"04/11/2019 10:14:50",8,2
"Izar",1920,5,9.07,"04/11/2019 10:14:53",8,3
"Izar",1920,5,9.07,"04/11/2019 10:14:53",8,4
"Izar",1920,5,9.07,"04/11/2019 10:18:07",8,1
"Izar",1920,5,9.07,"04/11/2019 10:18:07",8,2
"Izar",1920,5,9.07,"04/11/2019 10:18:09",8,3
"Izar",1920,5,9.07,"04/11/2019 10:18:09",8,4
"Izar",1920,5,9.07,"04/11/2019 10:25:40",8,1
"Izar",1920,5,9.07,"04/11/2019 10:25:40",8,2
"Izar",1920,5,9.07,"04/11/2019 10:25:42",8,3
"Izar",1920,5,9.07,"04/11/2019 10:25:42",8,4
"Izar",1920,5,9.07,"04/11/2019 10:29:00",8,1
"Izar",1920,5,9.07,"04/11/2019 10:29:00",8,2
"Izar",1920,5,9.07,"04/11/2019 10:29:02",8,3
"Izar",1920,5,9.07,"04/11/2019 10:29:02",8,4
"Izar",1920,5,9.07,"04/11/2019 10:32:02",8,1
"Izar",1920,5,9.07,"04/11/2019 10:32:02",8,2
"Izar",1920,5,9.07,"04/11/2019 10:32:03",8,3
"Izar",1920,5,9.07,"04/11/2019 10:32:03",8,4
"Izar",1920,5,9.07,"04/11/2019 10:32:48",8,1
"Izar",1920,5,9.07,"04/11/2019 10:32:48",8,2
"Izar",1920,5,9.07,"04/11/2019 10:32:50",8,3
"Izar",1920,5,9.07,"04/11/2019 10:32:50",8,4
"Izar",1920,5,9.07,"04/11/2019 10:32:52",8,5
"Izar",1920,5,9.07,"04/11/2019 10:40:48",9,1
"Izar",1920,5,9.07,"04/11/2019 10:40:48",9,2
"Izar",1920,5,9.07,"04/11/2019 10:41:17",9,1
