"group","year","size","mean_grade","date","map","action"
"Girtab",1617,6,4.67,"20/11/2016 18:34:55",7,2
"Girtab",1617,6,4.67,"20/11/2016 18:35:04",7,3
"Girtab",1617,6,4.67,"20/11/2016 18:35:27",7,4
"Girtab",1617,6,4.67,"20/11/2016 18:35:30",7,5
"Girtab",1617,6,4.67,"20/11/2016 18:36:02",6,1
"Girtab",1617,6,4.67,"20/11/2016 18:36:02",6,2
"Girtab",1617,6,4.67,"20/11/2016 18:36:12",6,3
"Girtab",1617,6,4.67,"20/11/2016 18:37:15",6,4
"Girtab",1617,6,4.67,"20/11/2016 18:37:19",6,5
"Girtab",1617,6,4.67,"20/11/2016 18:37:59",6,1
"Girtab",1617,6,4.67,"20/11/2016 18:37:59",6,2
"Girtab",1617,6,4.67,"20/11/2016 18:38:09",6,3
"Girtab",1617,6,4.67,"20/11/2016 18:39:02",6,4
"Girtab",1617,6,4.67,"20/11/2016 18:39:05",6,5
"Girtab",1617,6,4.67,"20/11/2016 18:39:24",6,1
"Girtab",1617,6,4.67,"20/11/2016 18:39:24",6,2
"Girtab",1617,6,4.67,"20/11/2016 18:39:37",6,3
"Girtab",1617,6,4.67,"20/11/2016 18:40:35",6,4
"Girtab",1617,6,4.67,"20/11/2016 18:40:39",6,5
"Girtab",1617,6,4.67,"20/11/2016 18:45:59",1,1
"Girtab",1617,6,4.67,"20/11/2016 18:46:00",1,2
"Girtab",1617,6,4.67,"20/11/2016 18:46:06",1,4
"Girtab",1617,6,4.67,"20/11/2016 18:46:08",1,5
"Girtab",1617,6,4.67,"20/11/2016 18:46:26",2,1
"Girtab",1617,6,4.67,"20/11/2016 18:46:27",2,2
"Girtab",1617,6,4.67,"20/11/2016 18:46:33",2,4
"Girtab",1617,6,4.67,"20/11/2016 18:46:36",2,3
"Girtab",1617,6,4.67,"20/11/2016 18:46:55",2,5
"Girtab",1617,6,4.67,"20/11/2016 18:52:46",3,1
"Girtab",1617,6,4.67,"20/11/2016 18:52:47",3,2
"Girtab",1617,6,4.67,"20/11/2016 18:52:56",3,3
"Girtab",1617,6,4.67,"20/11/2016 18:53:02",3,4
"Girtab",1617,6,4.67,"20/11/2016 18:53:06",3,5
"Girtab",1617,6,4.67,"20/11/2016 18:58:36",3,1
"Girtab",1617,6,4.67,"20/11/2016 18:58:37",3,2
"Girtab",1617,6,4.67,"20/11/2016 18:58:47",3,3
"Girtab",1617,6,4.67,"20/11/2016 18:58:54",3,4
"Girtab",1617,6,4.67,"20/11/2016 18:58:58",3,5
"Girtab",1617,6,4.67,"20/11/2016 19:08:05",1,1
"Girtab",1617,6,4.67,"20/11/2016 19:08:06",1,2
"Girtab",1617,6,4.67,"20/11/2016 19:08:12",1,4
"Girtab",1617,6,4.67,"20/11/2016 19:08:15",1,5
"Girtab",1617,6,4.67,"20/11/2016 19:10:33",1,1
"Girtab",1617,6,4.67,"20/11/2016 19:10:34",1,2
"Girtab",1617,6,4.67,"20/11/2016 19:10:40",1,4
"Girtab",1617,6,4.67,"20/11/2016 19:10:42",1,5
"Girtab",1617,6,4.67,"20/11/2016 19:11:17",1,1
"Girtab",1617,6,4.67,"20/11/2016 19:11:18",1,2
"Girtab",1617,6,4.67,"20/11/2016 19:11:25",1,4
"Girtab",1617,6,4.67,"20/11/2016 19:11:27",1,5
"Girtab",1617,6,4.67,"20/11/2016 19:12:46",3,1
"Girtab",1617,6,4.67,"20/11/2016 19:12:46",3,2
"Girtab",1617,6,4.67,"20/11/2016 19:12:55",3,3
"Girtab",1617,6,4.67,"20/11/2016 19:13:02",3,4
"Girtab",1617,6,4.67,"20/11/2016 19:13:06",3,5
"Girtab",1617,6,4.67,"20/11/2016 19:59:01",2,1
"Girtab",1617,6,4.67,"20/11/2016 19:59:02",2,2
"Girtab",1617,6,4.67,"20/11/2016 19:59:08",2,4
"Girtab",1617,6,4.67,"20/11/2016 19:59:10",2,3
"Girtab",1617,6,4.67,"20/11/2016 19:59:30",2,5
"Girtab",1617,6,4.67,"20/11/2016 19:59:44",3,1
"Girtab",1617,6,4.67,"20/11/2016 19:59:45",3,2
"Girtab",1617,6,4.67,"20/11/2016 19:59:54",3,3
"Girtab",1617,6,4.67,"20/11/2016 20:00:00",3,4
"Girtab",1617,6,4.67,"20/11/2016 20:00:04",3,5
"Girtab",1617,6,4.67,"20/11/2016 21:02:03",3,1
"Girtab",1617,6,4.67,"20/11/2016 21:02:03",3,2
"Girtab",1617,6,4.67,"20/11/2016 21:02:12",3,3
"Girtab",1617,6,4.67,"20/11/2016 21:02:19",3,4
"Girtab",1617,6,4.67,"20/11/2016 21:02:22",3,5
"Girtab",1617,6,4.67,"20/11/2016 21:02:47",3,1
"Girtab",1617,6,4.67,"20/11/2016 21:02:48",3,2
"Girtab",1617,6,4.67,"20/11/2016 21:02:57",3,3
"Girtab",1617,6,4.67,"20/11/2016 21:03:03",3,4
"Girtab",1617,6,4.67,"20/11/2016 21:03:07",3,5
"Girtab",1617,6,4.67,"20/11/2016 23:41:43",6,1
"Girtab",1617,6,4.67,"20/11/2016 23:41:44",6,2
"Girtab",1617,6,4.67,"20/11/2016 23:41:52",6,3
"Girtab",1617,6,4.67,"20/11/2016 23:43:43",6,1
"Girtab",1617,6,4.67,"20/11/2016 23:43:43",6,2
"Girtab",1617,6,4.67,"20/11/2016 23:43:52",6,3
"Girtab",1617,6,4.67,"20/11/2016 23:48:47",6,1
"Girtab",1617,6,4.67,"20/11/2016 23:48:47",6,2
"Girtab",1617,6,4.67,"20/11/2016 23:48:56",6,3
"Girtab",1617,6,4.67,"20/11/2016 23:50:09",6,1
"Girtab",1617,6,4.67,"20/11/2016 23:50:15",6,2
"Girtab",1617,6,4.67,"20/11/2016 23:50:24",6,3
"Girtab",1617,6,4.67,"20/11/2016 23:53:57",6,1
"Girtab",1617,6,4.67,"20/11/2016 23:53:57",6,2
"Girtab",1617,6,4.67,"20/11/2016 23:54:06",6,3
"Girtab",1617,6,4.67,"20/11/2016 23:58:20",6,1
"Girtab",1617,6,4.67,"20/11/2016 23:58:21",6,2
"Girtab",1617,6,4.67,"20/11/2016 23:58:30",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:00:20",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:00:20",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:00:29",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:01:03",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:01:04",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:01:12",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:06:11",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:06:11",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:06:21",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:08:27",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:08:27",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:08:37",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:10:32",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:10:32",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:10:41",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:10:57",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:10:57",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:11:06",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:12:02",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:12:03",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:12:12",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:18:14",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:18:15",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:18:22",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:18:35",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:18:35",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:18:42",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:19:18",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:19:18",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:19:26",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:20:37",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:20:37",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:20:44",6,3
"Girtab",1617,6,4.67,"21/11/2016 0:27:52",6,1
"Girtab",1617,6,4.67,"21/11/2016 0:27:53",6,2
"Girtab",1617,6,4.67,"21/11/2016 0:27:59",6,3
"Girtab",1617,6,4.67,"21/11/2016 10:18:45",6,1
"Girtab",1617,6,4.67,"21/11/2016 10:18:45",6,2
"Girtab",1617,6,4.67,"21/11/2016 10:18:54",6,3
"Girtab",1617,6,4.67,"21/11/2016 10:19:00",6,4
"Girtab",1617,6,4.67,"21/11/2016 10:19:29",6,1
"Girtab",1617,6,4.67,"21/11/2016 10:19:29",6,2
"Girtab",1617,6,4.67,"21/11/2016 10:19:38",6,3
"Girtab",1617,6,4.67,"21/11/2016 10:19:45",6,4
"Girtab",1617,6,4.67,"21/11/2016 10:19:54",6,1
"Girtab",1617,6,4.67,"21/11/2016 10:19:54",6,2
"Girtab",1617,6,4.67,"21/11/2016 10:20:02",6,3
"Girtab",1617,6,4.67,"21/11/2016 10:20:08",6,4
"Girtab",1617,6,4.67,"21/11/2016 10:20:16",6,1
"Girtab",1617,6,4.67,"21/11/2016 10:20:17",6,2
"Girtab",1617,6,4.67,"21/11/2016 10:20:24",6,3
"Girtab",1617,6,4.67,"21/11/2016 10:20:31",6,4
"Girtab",1617,6,4.67,"21/11/2016 10:24:01",2,1
"Girtab",1617,6,4.67,"21/11/2016 10:24:02",2,2
"Girtab",1617,6,4.67,"21/11/2016 10:24:08",2,4
"Girtab",1617,6,4.67,"21/11/2016 10:24:10",2,3
"Girtab",1617,6,4.67,"21/11/2016 10:26:06",1,1
"Girtab",1617,6,4.67,"21/11/2016 10:26:06",1,2
"Girtab",1617,6,4.67,"21/11/2016 10:26:12",1,4
"Girtab",1617,6,4.67,"21/11/2016 10:26:15",1,5
"Girtab",1617,6,4.67,"21/11/2016 10:27:41",1,1
"Girtab",1617,6,4.67,"21/11/2016 10:27:41",1,2
"Girtab",1617,6,4.67,"21/11/2016 10:27:47",1,4
"Girtab",1617,6,4.67,"21/11/2016 10:27:50",1,5
"Girtab",1617,6,4.67,"21/11/2016 10:28:37",3,1
"Girtab",1617,6,4.67,"21/11/2016 10:28:38",3,2
"Girtab",1617,6,4.67,"21/11/2016 10:28:46",3,3
"Girtab",1617,6,4.67,"21/11/2016 10:28:53",3,4
"Girtab",1617,6,4.67,"21/11/2016 10:32:25",3,1
"Girtab",1617,6,4.67,"21/11/2016 10:32:26",3,2
"Girtab",1617,6,4.67,"21/11/2016 10:32:35",3,3
"Girtab",1617,6,4.67,"21/11/2016 10:32:42",3,4
"Girtab",1617,6,4.67,"21/11/2016 10:32:45",3,5
"Girtab",1617,6,4.67,"21/11/2016 10:36:37",3,1
"Girtab",1617,6,4.67,"21/11/2016 10:36:37",3,2
"Girtab",1617,6,4.67,"21/11/2016 10:36:46",3,3
"Girtab",1617,6,4.67,"21/11/2016 10:36:59",3,4
"Girtab",1617,6,4.67,"21/11/2016 10:37:02",3,5
"Girtab",1617,6,4.67,"21/11/2016 10:37:21",1,1
"Girtab",1617,6,4.67,"21/11/2016 10:37:22",1,2
"Girtab",1617,6,4.67,"21/11/2016 10:37:28",1,4
"Girtab",1617,6,4.67,"21/11/2016 10:37:30",1,5
"Girtab",1617,6,4.67,"21/11/2016 10:37:42",5,1
"Girtab",1617,6,4.67,"21/11/2016 10:37:42",5,2
"Girtab",1617,6,4.67,"21/11/2016 10:37:51",5,3
"Girtab",1617,6,4.67,"21/11/2016 10:38:12",5,4
"Girtab",1617,6,4.67,"21/11/2016 10:38:15",5,5
"Girtab",1617,6,4.67,"21/11/2016 10:40:42",5,1
"Girtab",1617,6,4.67,"21/11/2016 10:40:42",5,2
"Girtab",1617,6,4.67,"21/11/2016 10:40:51",5,3
"Girtab",1617,6,4.67,"21/11/2016 10:41:12",5,4
"Girtab",1617,6,4.67,"21/11/2016 10:41:15",5,5
"Girtab",1617,6,4.67,"21/11/2016 10:41:52",5,1
"Girtab",1617,6,4.67,"21/11/2016 10:41:52",5,2
"Girtab",1617,6,4.67,"21/11/2016 10:42:01",5,3
"Girtab",1617,6,4.67,"21/11/2016 10:42:22",5,4
"Girtab",1617,6,4.67,"21/11/2016 10:42:25",5,5
"Girtab",1617,6,4.67,"21/11/2016 10:43:39",5,1
"Girtab",1617,6,4.67,"21/11/2016 10:43:40",5,2
"Girtab",1617,6,4.67,"21/11/2016 10:43:48",5,3
"Girtab",1617,6,4.67,"21/11/2016 10:44:09",5,4
"Girtab",1617,6,4.67,"21/11/2016 10:44:12",5,5
"Girtab",1617,6,4.67,"21/11/2016 10:46:13",5,1
"Girtab",1617,6,4.67,"21/11/2016 10:46:13",5,2
"Girtab",1617,6,4.67,"21/11/2016 10:46:22",5,3
"Girtab",1617,6,4.67,"21/11/2016 10:46:43",5,4
"Girtab",1617,6,4.67,"21/11/2016 10:46:46",5,5
"Girtab",1617,6,4.67,"21/11/2016 10:49:22",5,1
"Girtab",1617,6,4.67,"21/11/2016 10:49:22",5,2
"Girtab",1617,6,4.67,"21/11/2016 10:49:31",5,3
"Girtab",1617,6,4.67,"21/11/2016 10:49:52",5,4
"Girtab",1617,6,4.67,"21/11/2016 10:49:55",5,5
"Girtab",1617,6,4.67,"21/11/2016 10:59:45",5,1
"Girtab",1617,6,4.67,"21/11/2016 11:00:38",5,2
"Girtab",1617,6,4.67,"21/11/2016 11:03:15",5,3
"Girtab",1617,6,4.67,"21/11/2016 11:03:34",5,4
"Girtab",1617,6,4.67,"21/11/2016 11:03:38",5,5
"Girtab",1617,6,4.67,"21/11/2016 11:04:16",5,1
"Girtab",1617,6,4.67,"21/11/2016 11:04:17",5,2
"Girtab",1617,6,4.67,"21/11/2016 11:04:26",5,3
"Girtab",1617,6,4.67,"21/11/2016 11:04:41",5,4
"Girtab",1617,6,4.67,"21/11/2016 11:04:45",5,5
"Girtab",1617,6,4.67,"21/11/2016 11:05:17",3,1
"Girtab",1617,6,4.67,"21/11/2016 11:05:18",3,2
"Girtab",1617,6,4.67,"21/11/2016 11:05:27",3,3
"Girtab",1617,6,4.67,"21/11/2016 11:05:33",3,4
"Girtab",1617,6,4.67,"21/11/2016 11:05:37",3,5
"Girtab",1617,6,4.67,"21/11/2016 11:05:51",1,1
"Girtab",1617,6,4.67,"21/11/2016 11:05:51",1,2
"Girtab",1617,6,4.67,"21/11/2016 11:05:58",1,4
"Girtab",1617,6,4.67,"21/11/2016 11:06:00",1,5
"Girtab",1617,6,4.67,"21/11/2016 11:06:14",7,1
"Girtab",1617,6,4.67,"21/11/2016 11:06:14",7,2
"Girtab",1617,6,4.67,"21/11/2016 11:06:24",7,3
"Girtab",1617,6,4.67,"21/11/2016 11:06:44",7,4
"Girtab",1617,6,4.67,"21/11/2016 11:06:47",7,5
"Girtab",1617,6,4.67,"21/11/2016 11:07:35",4,1
"Girtab",1617,6,4.67,"21/11/2016 11:07:36",4,2
"Girtab",1617,6,4.67,"21/11/2016 11:07:45",4,3
"Girtab",1617,6,4.67,"21/11/2016 11:08:00",4,4
"Girtab",1617,6,4.67,"21/11/2016 11:08:03",4,5
"Girtab",1617,6,4.67,"21/11/2016 11:09:13",6,1
"Girtab",1617,6,4.67,"21/11/2016 11:09:13",6,2
"Girtab",1617,6,4.67,"21/11/2016 11:09:22",6,3
"Girtab",1617,6,4.67,"21/11/2016 11:09:28",6,4
"Girtab",1617,6,4.67,"21/11/2016 11:09:31",6,5
"Girtab",1617,6,4.67,"21/11/2016 11:10:41",8,1
"Girtab",1617,6,4.67,"21/11/2016 11:10:42",8,2
"Girtab",1617,6,4.67,"21/11/2016 11:10:50",8,3
"Girtab",1617,6,4.67,"21/11/2016 11:11:22",8,4
"Girtab",1617,6,4.67,"21/11/2016 11:11:29",8,5
"Girtab",1617,6,4.67,"21/11/2016 11:12:20",8,1
"Girtab",1617,6,4.67,"21/11/2016 11:12:21",8,2
"Girtab",1617,6,4.67,"21/11/2016 11:12:30",8,3
"Girtab",1617,6,4.67,"21/11/2016 11:17:44",8,4
"Girtab",1617,6,4.67,"21/11/2016 11:17:49",8,5
"Girtab",1617,6,4.67,"21/11/2016 11:40:47",6,1
"Girtab",1617,6,4.67,"21/11/2016 11:40:47",6,2
"Girtab",1617,6,4.67,"21/11/2016 11:40:52",6,3
"Girtab",1617,6,4.67,"21/11/2016 11:40:55",6,4
"Girtab",1617,6,4.67,"21/11/2016 11:40:57",6,5
"Girtab",1617,6,4.67,"21/11/2016 11:47:20",6,1
"Girtab",1617,6,4.67,"21/11/2016 11:47:20",6,2
"Girtab",1617,6,4.67,"21/11/2016 11:47:24",6,3
"Girtab",1617,6,4.67,"21/11/2016 11:47:25",6,4
"Girtab",1617,6,4.67,"21/11/2016 11:47:27",6,5
"Girtab",1617,6,4.67,"21/11/2016 11:48:01",8,1
"Girtab",1617,6,4.67,"21/11/2016 11:48:01",8,2
"Girtab",1617,6,4.67,"21/11/2016 11:48:05",8,3
"Girtab",1617,6,4.67,"21/11/2016 11:49:33",8,1
"Girtab",1617,6,4.67,"21/11/2016 11:49:33",8,2
"Girtab",1617,6,4.67,"21/11/2016 11:49:37",8,3
"Girtab",1617,6,4.67,"21/11/2016 11:51:38",1,1
"Girtab",1617,6,4.67,"21/11/2016 11:51:39",1,2
"Girtab",1617,6,4.67,"21/11/2016 11:51:42",1,4
"Girtab",1617,6,4.67,"21/11/2016 11:51:42",1,5
"Girtab",1617,6,4.67,"21/11/2016 11:52:49",2,1
"Girtab",1617,6,4.67,"21/11/2016 11:52:50",2,2
"Girtab",1617,6,4.67,"21/11/2016 11:52:53",2,4
"Girtab",1617,6,4.67,"21/11/2016 11:52:54",2,3
"Girtab",1617,6,4.67,"21/11/2016 11:53:02",2,5
"Girtab",1617,6,4.67,"21/11/2016 11:54:23",6,1
"Girtab",1617,6,4.67,"21/11/2016 11:54:23",6,2
"Girtab",1617,6,4.67,"21/11/2016 11:54:26",6,3
"Girtab",1617,6,4.67,"21/11/2016 11:54:28",6,4
"Girtab",1617,6,4.67,"21/11/2016 11:54:29",6,5
"Girtab",1617,6,4.67,"21/11/2016 11:55:00",2,1
"Girtab",1617,6,4.67,"21/11/2016 11:55:00",2,2
"Girtab",1617,6,4.67,"21/11/2016 11:55:02",2,4
"Girtab",1617,6,4.67,"21/11/2016 11:55:03",2,3
"Girtab",1617,6,4.67,"21/11/2016 11:55:11",2,5
"Girtab",1617,6,4.67,"21/11/2016 11:55:45",4,1
"Girtab",1617,6,4.67,"21/11/2016 11:55:45",4,2
"Girtab",1617,6,4.67,"21/11/2016 11:55:50",4,3
"Girtab",1617,6,4.67,"21/11/2016 11:55:57",4,4
"Girtab",1617,6,4.67,"21/11/2016 11:55:59",4,5
"Girtab",1617,6,4.67,"21/11/2016 11:57:20",2,1
"Girtab",1617,6,4.67,"21/11/2016 11:57:20",2,2
"Girtab",1617,6,4.67,"21/11/2016 11:57:24",2,4
"Girtab",1617,6,4.67,"21/11/2016 11:57:26",2,3
"Girtab",1617,6,4.67,"21/11/2016 11:57:33",2,5
"Girtab",1617,6,4.67,"21/11/2016 11:57:53",3,1
"Girtab",1617,6,4.67,"21/11/2016 11:57:53",3,2
"Girtab",1617,6,4.67,"21/11/2016 11:57:56",3,3
"Girtab",1617,6,4.67,"21/11/2016 11:57:57",3,4
"Girtab",1617,6,4.67,"21/11/2016 11:57:58",3,5
"Girtab",1617,6,4.67,"21/11/2016 11:58:45",4,1
"Girtab",1617,6,4.67,"21/11/2016 11:58:46",4,2
"Girtab",1617,6,4.67,"21/11/2016 11:58:49",4,3
"Girtab",1617,6,4.67,"21/11/2016 11:58:54",4,4
"Girtab",1617,6,4.67,"21/11/2016 11:58:55",4,5
"Girtab",1617,6,4.67,"21/11/2016 11:59:32",5,1
"Girtab",1617,6,4.67,"21/11/2016 11:59:32",5,2
"Girtab",1617,6,4.67,"21/11/2016 11:59:36",5,3
"Girtab",1617,6,4.67,"21/11/2016 11:59:42",5,4
"Girtab",1617,6,4.67,"21/11/2016 11:59:44",5,5
"Girtab",1617,6,4.67,"21/11/2016 12:00:36",6,1
"Girtab",1617,6,4.67,"21/11/2016 12:00:36",6,2
"Girtab",1617,6,4.67,"21/11/2016 12:00:41",6,3
"Girtab",1617,6,4.67,"21/11/2016 12:00:43",6,4
"Girtab",1617,6,4.67,"21/11/2016 12:00:45",6,5
"Girtab",1617,6,4.67,"21/11/2016 12:01:13",7,1
"Girtab",1617,6,4.67,"21/11/2016 12:01:13",7,2
"Girtab",1617,6,4.67,"21/11/2016 12:01:16",7,3
"Girtab",1617,6,4.67,"21/11/2016 12:01:27",7,4
"Girtab",1617,6,4.67,"21/11/2016 12:01:29",7,5
"Girtab",1617,6,4.67,"21/11/2016 12:02:17",8,1
"Girtab",1617,6,4.67,"21/11/2016 12:02:17",8,2
"Girtab",1617,6,4.67,"21/11/2016 12:02:20",8,3
"Girtab",1617,6,4.67,"21/11/2016 12:02:29",8,4
"Girtab",1617,6,4.67,"21/11/2016 12:02:32",8,5
"Girtab",1617,6,4.67,"21/11/2016 12:04:01",8,1
"Girtab",1617,6,4.67,"21/11/2016 12:04:02",8,2
"Girtab",1617,6,4.67,"21/11/2016 12:04:05",8,3
"Girtab",1617,6,4.67,"21/11/2016 12:06:11",8,4
"Girtab",1617,6,4.67,"21/11/2016 12:06:13",8,5
"Girtab",1617,6,4.67,"21/11/2016 12:10:13",4,1
"Girtab",1617,6,4.67,"21/11/2016 12:10:14",4,2
"Girtab",1617,6,4.67,"21/11/2016 12:10:17",4,3
"Girtab",1617,6,4.67,"21/11/2016 12:10:24",4,4
"Girtab",1617,6,4.67,"21/11/2016 12:10:25",4,5
"Girtab",1617,6,4.67,"21/11/2016 12:12:06",1,1
"Girtab",1617,6,4.67,"21/11/2016 12:12:06",1,2
"Girtab",1617,6,4.67,"21/11/2016 12:12:09",1,4
"Girtab",1617,6,4.67,"21/11/2016 12:12:10",1,5
"Girtab",1617,6,4.67,"21/11/2016 12:12:25",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:12:25",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:12:28",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:12:30",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:12:40",2,5
"Girtab",1617,6,4.67,"21/11/2016 12:13:14",3,1
"Girtab",1617,6,4.67,"21/11/2016 12:13:14",3,2
"Girtab",1617,6,4.67,"21/11/2016 12:13:21",3,3
"Girtab",1617,6,4.67,"21/11/2016 12:13:24",3,4
"Girtab",1617,6,4.67,"21/11/2016 12:13:27",3,5
"Girtab",1617,6,4.67,"21/11/2016 12:14:05",4,1
"Girtab",1617,6,4.67,"21/11/2016 12:14:05",4,2
"Girtab",1617,6,4.67,"21/11/2016 12:14:08",4,3
"Girtab",1617,6,4.67,"21/11/2016 12:14:15",4,4
"Girtab",1617,6,4.67,"21/11/2016 12:14:15",4,5
"Girtab",1617,6,4.67,"21/11/2016 12:14:52",5,1
"Girtab",1617,6,4.67,"21/11/2016 12:14:52",5,2
"Girtab",1617,6,4.67,"21/11/2016 12:14:56",5,3
"Girtab",1617,6,4.67,"21/11/2016 12:15:00",5,4
"Girtab",1617,6,4.67,"21/11/2016 12:15:01",5,5
"Girtab",1617,6,4.67,"21/11/2016 12:15:32",6,1
"Girtab",1617,6,4.67,"21/11/2016 12:15:32",6,2
"Girtab",1617,6,4.67,"21/11/2016 12:15:35",6,3
"Girtab",1617,6,4.67,"21/11/2016 12:15:37",6,4
"Girtab",1617,6,4.67,"21/11/2016 12:15:37",6,5
"Girtab",1617,6,4.67,"21/11/2016 12:16:02",7,1
"Girtab",1617,6,4.67,"21/11/2016 12:16:02",7,2
"Girtab",1617,6,4.67,"21/11/2016 12:16:05",7,3
"Girtab",1617,6,4.67,"21/11/2016 12:16:13",7,4
"Girtab",1617,6,4.67,"21/11/2016 12:16:14",7,5
"Girtab",1617,6,4.67,"21/11/2016 12:17:14",8,1
"Girtab",1617,6,4.67,"21/11/2016 12:17:14",8,2
"Girtab",1617,6,4.67,"21/11/2016 12:17:16",8,3
"Girtab",1617,6,4.67,"21/11/2016 12:17:25",8,4
"Girtab",1617,6,4.67,"21/11/2016 12:17:27",8,5
"Girtab",1617,6,4.67,"21/11/2016 12:23:08",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:23:08",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:23:11",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:23:12",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:23:18",2,5
"Girtab",1617,6,4.67,"21/11/2016 12:23:58",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:23:58",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:24:02",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:24:03",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:24:14",2,5
"Girtab",1617,6,4.67,"21/11/2016 12:27:01",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:27:01",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:27:16",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:27:26",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:29:19",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:29:20",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:29:22",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:29:23",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:29:43",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:29:44",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:29:47",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:29:48",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:30:21",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:30:21",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:30:24",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:30:26",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:32:07",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:32:07",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:32:11",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:32:14",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:34:18",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:34:19",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:34:24",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:34:26",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:34:52",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:34:52",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:34:56",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:34:59",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:36:13",2,1
"Girtab",1617,6,4.67,"21/11/2016 12:36:13",2,2
"Girtab",1617,6,4.67,"21/11/2016 12:36:16",2,4
"Girtab",1617,6,4.67,"21/11/2016 12:36:17",2,3
"Girtab",1617,6,4.67,"21/11/2016 12:46:54",1,1
"Girtab",1617,6,4.67,"21/11/2016 12:46:54",1,2
"Girtab",1617,6,4.67,"21/11/2016 12:46:55",1,4
"Girtab",1617,6,4.67,"21/11/2016 12:46:56",1,5
"Girtab",1617,6,4.67,"21/11/2016 12:47:04",3,1
"Girtab",1617,6,4.67,"21/11/2016 12:47:04",3,2
"Girtab",1617,6,4.67,"21/11/2016 12:47:07",3,3
"Girtab",1617,6,4.67,"21/11/2016 12:47:25",2,1
