"group","year","size","mean_grade","date","map","action"
"Keid",1920,4,6.305,"05/11/2019 18:34:51",2,1
"Keid",1920,4,6.305,"05/11/2019 18:35:28",1,1
"Keid",1920,4,6.305,"05/11/2019 18:35:52",3,1
"Keid",1920,4,6.305,"05/11/2019 18:35:53",3,2
"Keid",1920,4,6.305,"05/11/2019 18:36:10",5,1
"Keid",1920,4,6.305,"05/11/2019 18:39:49",3,1
"Keid",1920,4,6.305,"05/11/2019 18:39:50",3,2
"Keid",1920,4,6.305,"05/11/2019 18:41:47",3,1
"Keid",1920,4,6.305,"05/11/2019 18:41:48",3,2
"Keid",1920,4,6.305,"05/11/2019 18:42:10",3,1
"Keid",1920,4,6.305,"05/11/2019 18:42:11",3,2
"Keid",1920,4,6.305,"05/11/2019 18:42:29",3,1
"Keid",1920,4,6.305,"05/11/2019 18:42:30",3,2
"Keid",1920,4,6.305,"05/11/2019 18:42:46",5,1
"Keid",1920,4,6.305,"05/11/2019 18:42:47",5,2
"Keid",1920,4,6.305,"05/11/2019 18:46:55",5,1
"Keid",1920,4,6.305,"05/11/2019 18:47:46",4,1
"Keid",1920,4,6.305,"05/11/2019 18:47:47",4,2
"Keid",1920,4,6.305,"05/11/2019 18:51:48",4,1
"Keid",1920,4,6.305,"05/11/2019 18:51:49",4,2
"Keid",1920,4,6.305,"05/11/2019 18:52:28",3,1
"Keid",1920,4,6.305,"05/11/2019 18:52:30",3,2
"Keid",1920,4,6.305,"05/11/2019 19:32:27",3,1
"Keid",1920,4,6.305,"05/11/2019 19:32:28",3,2
"Keid",1920,4,6.305,"05/11/2019 19:38:12",3,1
"Keid",1920,4,6.305,"05/11/2019 19:38:15",3,2
"Keid",1920,4,6.305,"05/11/2019 19:59:38",3,1
"Keid",1920,4,6.305,"05/11/2019 19:59:40",3,2
"Keid",1920,4,6.305,"05/11/2019 20:01:34",3,1
"Keid",1920,4,6.305,"05/11/2019 20:01:36",3,2
"Keid",1920,4,6.305,"05/11/2019 20:03:26",1,1
"Keid",1920,4,6.305,"05/11/2019 20:03:26",1,2
"Keid",1920,4,6.305,"05/11/2019 20:03:37",1,3
"Keid",1920,4,6.305,"05/11/2019 20:03:53",1,4
"Keid",1920,4,6.305,"05/11/2019 20:04:01",1,5
"Keid",1920,4,6.305,"05/11/2019 20:11:19",2,1
"Keid",1920,4,6.305,"05/11/2019 20:11:19",2,2
"Keid",1920,4,6.305,"05/11/2019 20:12:02",2,1
"Keid",1920,4,6.305,"05/11/2019 20:12:03",2,2
"Keid",1920,4,6.305,"05/11/2019 20:12:20",3,1
"Keid",1920,4,6.305,"05/11/2019 20:12:21",3,2
"Keid",1920,4,6.305,"05/11/2019 20:13:06",4,1
"Keid",1920,4,6.305,"05/11/2019 20:13:08",4,2
"Keid",1920,4,6.305,"05/11/2019 20:20:51",4,1
"Keid",1920,4,6.305,"05/11/2019 20:20:52",4,2
"Keid",1920,4,6.305,"05/11/2019 20:21:16",3,1
"Keid",1920,4,6.305,"05/11/2019 20:21:17",3,2
"Keid",1920,4,6.305,"05/11/2019 20:23:22",4,1
"Keid",1920,4,6.305,"05/11/2019 20:23:24",4,2
"Keid",1920,4,6.305,"05/11/2019 20:26:22",4,1
"Keid",1920,4,6.305,"05/11/2019 20:27:13",4,1
"Keid",1920,4,6.305,"05/11/2019 20:27:15",4,2
"Keid",1920,4,6.305,"05/11/2019 20:28:14",4,1
"Keid",1920,4,6.305,"05/11/2019 20:28:15",4,2
"Keid",1920,4,6.305,"05/11/2019 20:28:39",3,1
"Keid",1920,4,6.305,"05/11/2019 20:29:32",5,1
"Keid",1920,4,6.305,"05/11/2019 20:29:58",5,1
"Keid",1920,4,6.305,"05/11/2019 20:29:58",5,2
"Keid",1920,4,6.305,"05/11/2019 20:30:02",5,3
"Keid",1920,4,6.305,"05/11/2019 20:30:30",5,4
"Keid",1920,4,6.305,"05/11/2019 20:30:31",5,5
"Keid",1920,4,6.305,"05/11/2019 20:31:26",6,1
"Keid",1920,4,6.305,"05/11/2019 20:32:05",7,1
"Keid",1920,4,6.305,"05/11/2019 20:32:05",7,2
"Keid",1920,4,6.305,"05/11/2019 20:32:10",7,3
"Keid",1920,4,6.305,"05/11/2019 20:35:11",8,1
"Keid",1920,4,6.305,"05/11/2019 20:35:11",8,2
"Keid",1920,4,6.305,"05/11/2019 20:41:31",1,1
"Keid",1920,4,6.305,"05/11/2019 20:41:31",1,2
"Keid",1920,4,6.305,"05/11/2019 20:41:32",1,3
"Keid",1920,4,6.305,"05/11/2019 20:43:11",2,1
"Keid",1920,4,6.305,"05/11/2019 20:43:11",2,2
"Keid",1920,4,6.305,"05/11/2019 20:43:13",2,3
"Keid",1920,4,6.305,"05/11/2019 20:45:55",2,1
"Keid",1920,4,6.305,"05/11/2019 20:51:04",2,1
"Keid",1920,4,6.305,"05/11/2019 20:51:04",2,2
"Keid",1920,4,6.305,"05/11/2019 20:51:05",2,3
"Keid",1920,4,6.305,"05/11/2019 20:51:07",2,4
"Keid",1920,4,6.305,"05/11/2019 20:52:15",2,1
"Keid",1920,4,6.305,"05/11/2019 20:52:15",2,2
"Keid",1920,4,6.305,"05/11/2019 20:52:17",2,3
"Keid",1920,4,6.305,"05/11/2019 20:52:19",2,4
"Keid",1920,4,6.305,"05/11/2019 20:52:20",2,5
"Keid",1920,4,6.305,"05/11/2019 20:53:17",4,1
"Keid",1920,4,6.305,"05/11/2019 20:53:17",4,2
"Keid",1920,4,6.305,"05/11/2019 20:53:19",4,3
"Keid",1920,4,6.305,"05/11/2019 20:54:10",4,1
"Keid",1920,4,6.305,"05/11/2019 20:54:10",4,2
"Keid",1920,4,6.305,"05/11/2019 21:00:40",1,1
"Keid",1920,4,6.305,"05/11/2019 21:00:40",1,2
"Keid",1920,4,6.305,"05/11/2019 21:00:41",1,3
"Keid",1920,4,6.305,"05/11/2019 21:01:04",1,1
"Keid",1920,4,6.305,"05/11/2019 21:01:04",1,2
"Keid",1920,4,6.305,"05/11/2019 21:01:06",1,3
"Keid",1920,4,6.305,"05/11/2019 21:01:08",1,4
"Keid",1920,4,6.305,"05/11/2019 21:01:10",1,5
"Keid",1920,4,6.305,"05/11/2019 21:01:23",2,1
"Keid",1920,4,6.305,"05/11/2019 21:01:23",2,2
"Keid",1920,4,6.305,"05/11/2019 21:01:25",2,3
"Keid",1920,4,6.305,"05/11/2019 21:01:27",2,4
"Keid",1920,4,6.305,"05/11/2019 21:01:28",2,5
"Keid",1920,4,6.305,"05/11/2019 21:01:39",3,1
"Keid",1920,4,6.305,"05/11/2019 21:01:39",3,2
"Keid",1920,4,6.305,"05/11/2019 21:01:57",7,1
"Keid",1920,4,6.305,"05/11/2019 21:01:57",7,2
"Keid",1920,4,6.305,"05/11/2019 21:01:59",7,3
"Keid",1920,4,6.305,"05/11/2019 21:05:37",5,1
"Keid",1920,4,6.305,"05/11/2019 21:05:37",5,2
"Keid",1920,4,6.305,"05/11/2019 21:05:38",5,3
"Keid",1920,4,6.305,"05/11/2019 21:05:52",5,4
"Keid",1920,4,6.305,"05/11/2019 21:05:53",5,5
"Keid",1920,4,6.305,"05/11/2019 21:06:15",6,1
"Keid",1920,4,6.305,"05/11/2019 21:06:30",7,1
"Keid",1920,4,6.305,"05/11/2019 21:06:31",7,2
"Keid",1920,4,6.305,"05/11/2019 21:06:33",7,3
"Keid",1920,4,6.305,"05/11/2019 21:12:52",7,1
"Keid",1920,4,6.305,"05/11/2019 21:12:52",7,2
"Keid",1920,4,6.305,"05/11/2019 21:12:54",7,3
"Keid",1920,4,6.305,"05/11/2019 21:13:36",3,1
"Keid",1920,4,6.305,"06/11/2019 18:30:33",2,1
"Keid",1920,4,6.305,"06/11/2019 18:30:34",2,2
"Keid",1920,4,6.305,"06/11/2019 18:32:05",4,1
"Keid",1920,4,6.305,"06/11/2019 18:32:06",4,2
"Keid",1920,4,6.305,"06/11/2019 18:35:25",5,1
"Keid",1920,4,6.305,"06/11/2019 18:35:25",5,2
"Keid",1920,4,6.305,"06/11/2019 18:35:30",5,3
"Keid",1920,4,6.305,"06/11/2019 18:36:04",5,4
"Keid",1920,4,6.305,"06/11/2019 18:36:07",5,5
"Keid",1920,4,6.305,"06/11/2019 19:10:52",5,1
"Keid",1920,4,6.305,"06/11/2019 19:10:53",5,2
"Keid",1920,4,6.305,"06/11/2019 19:10:56",5,3
"Keid",1920,4,6.305,"06/11/2019 19:11:27",5,4
"Keid",1920,4,6.305,"06/11/2019 19:11:30",5,5
"Keid",1920,4,6.305,"06/11/2019 19:11:41",1,1
"Keid",1920,4,6.305,"06/11/2019 19:11:41",1,2
"Keid",1920,4,6.305,"06/11/2019 19:11:45",1,3
"Keid",1920,4,6.305,"06/11/2019 19:11:49",1,4
"Keid",1920,4,6.305,"06/11/2019 19:11:51",1,5
"Keid",1920,4,6.305,"06/11/2019 19:11:58",2,1
"Keid",1920,4,6.305,"06/11/2019 19:11:58",2,2
"Keid",1920,4,6.305,"06/11/2019 19:12:02",2,3
"Keid",1920,4,6.305,"06/11/2019 19:12:06",2,4
"Keid",1920,4,6.305,"06/11/2019 19:12:08",2,5
"Keid",1920,4,6.305,"06/11/2019 19:12:15",3,1
"Keid",1920,4,6.305,"06/11/2019 19:12:15",3,2
"Keid",1920,4,6.305,"06/11/2019 19:12:15",3,3
"Keid",1920,4,6.305,"06/11/2019 19:17:12",3,1
"Keid",1920,4,6.305,"06/11/2019 19:17:12",3,2
"Keid",1920,4,6.305,"06/11/2019 19:17:27",3,1
"Keid",1920,4,6.305,"06/11/2019 19:17:27",3,2
"Keid",1920,4,6.305,"06/11/2019 19:17:28",3,3
"Keid",1920,4,6.305,"06/11/2019 19:28:10",4,1
"Keid",1920,4,6.305,"06/11/2019 19:28:10",4,2
"Keid",1920,4,6.305,"06/11/2019 19:28:13",4,3
"Keid",1920,4,6.305,"06/11/2019 19:28:24",4,4
"Keid",1920,4,6.305,"06/11/2019 19:28:27",4,5
"Keid",1920,4,6.305,"06/11/2019 19:28:38",5,1
"Keid",1920,4,6.305,"06/11/2019 19:28:38",5,2
"Keid",1920,4,6.305,"06/11/2019 19:28:42",5,3
"Keid",1920,4,6.305,"06/11/2019 19:29:12",5,4
"Keid",1920,4,6.305,"06/11/2019 19:29:15",5,5
"Keid",1920,4,6.305,"06/11/2019 23:13:51",3,1
"Keid",1920,4,6.305,"06/11/2019 23:13:52",3,2
"Keid",1920,4,6.305,"06/11/2019 23:13:52",3,3
"Keid",1920,4,6.305,"06/11/2019 23:16:29",3,1
"Keid",1920,4,6.305,"06/11/2019 23:16:29",3,2
"Keid",1920,4,6.305,"06/11/2019 23:16:29",3,3
"Keid",1920,4,6.305,"06/11/2019 23:21:46",3,1
"Keid",1920,4,6.305,"06/11/2019 23:21:46",3,2
"Keid",1920,4,6.305,"06/11/2019 23:21:47",3,3
"Keid",1920,4,6.305,"06/11/2019 23:24:21",3,1
"Keid",1920,4,6.305,"06/11/2019 23:24:21",3,2
"Keid",1920,4,6.305,"06/11/2019 23:24:21",3,3
"Keid",1920,4,6.305,"06/11/2019 23:25:35",3,1
"Keid",1920,4,6.305,"06/11/2019 23:25:35",3,2
"Keid",1920,4,6.305,"06/11/2019 23:25:36",3,3
"Keid",1920,4,6.305,"06/11/2019 23:35:19",3,1
"Keid",1920,4,6.305,"06/11/2019 23:35:19",3,2
"Keid",1920,4,6.305,"06/11/2019 23:35:20",3,3
"Keid",1920,4,6.305,"06/11/2019 23:35:35",3,4
"Keid",1920,4,6.305,"06/11/2019 23:35:37",3,5
"Keid",1920,4,6.305,"06/11/2019 23:39:05",1,1
"Keid",1920,4,6.305,"06/11/2019 23:39:06",1,2
"Keid",1920,4,6.305,"06/11/2019 23:39:09",1,3
"Keid",1920,4,6.305,"06/11/2019 23:39:14",1,4
"Keid",1920,4,6.305,"06/11/2019 23:39:16",1,5
"Keid",1920,4,6.305,"06/11/2019 23:39:27",2,1
"Keid",1920,4,6.305,"06/11/2019 23:39:28",2,2
"Keid",1920,4,6.305,"06/11/2019 23:39:31",2,3
"Keid",1920,4,6.305,"06/11/2019 23:39:35",2,4
"Keid",1920,4,6.305,"06/11/2019 23:39:37",2,5
"Keid",1920,4,6.305,"06/11/2019 23:39:48",3,1
"Keid",1920,4,6.305,"06/11/2019 23:39:48",3,2
"Keid",1920,4,6.305,"06/11/2019 23:39:49",3,3
"Keid",1920,4,6.305,"06/11/2019 23:40:03",3,4
"Keid",1920,4,6.305,"06/11/2019 23:40:06",3,5
"Keid",1920,4,6.305,"06/11/2019 23:40:17",4,1
"Keid",1920,4,6.305,"06/11/2019 23:40:17",4,2
"Keid",1920,4,6.305,"06/11/2019 23:40:20",4,3
"Keid",1920,4,6.305,"06/11/2019 23:40:31",4,4
"Keid",1920,4,6.305,"06/11/2019 23:40:34",4,5
"Keid",1920,4,6.305,"06/11/2019 23:40:45",5,1
"Keid",1920,4,6.305,"06/11/2019 23:40:46",5,2
"Keid",1920,4,6.305,"06/11/2019 23:40:50",5,3
"Keid",1920,4,6.305,"06/11/2019 23:41:22",5,4
"Keid",1920,4,6.305,"06/11/2019 23:41:25",5,5
"Keid",1920,4,6.305,"07/11/2019 0:06:42",6,1
"Keid",1920,4,6.305,"07/11/2019 0:06:42",6,2
"Keid",1920,4,6.305,"07/11/2019 0:06:45",6,3
"Keid",1920,4,6.305,"07/11/2019 0:11:21",7,1
"Keid",1920,4,6.305,"07/11/2019 0:11:21",7,2
"Keid",1920,4,6.305,"07/11/2019 0:11:25",7,3
"Keid",1920,4,6.305,"07/11/2019 0:13:36",7,1
"Keid",1920,4,6.305,"07/11/2019 0:13:36",7,2
"Keid",1920,4,6.305,"07/11/2019 0:13:40",7,3
"Keid",1920,4,6.305,"07/11/2019 0:16:29",6,1
"Keid",1920,4,6.305,"07/11/2019 0:16:29",6,2
"Keid",1920,4,6.305,"07/11/2019 0:16:33",6,3
"Keid",1920,4,6.305,"07/11/2019 1:57:58",6,1
"Keid",1920,4,6.305,"07/11/2019 2:12:11",6,1
"Keid",1920,4,6.305,"07/11/2019 2:21:19",6,1
"Keid",1920,4,6.305,"07/11/2019 2:23:04",6,1
"Keid",1920,4,6.305,"07/11/2019 2:25:27",6,1
"Keid",1920,4,6.305,"07/11/2019 2:28:26",6,1
"Keid",1920,4,6.305,"07/11/2019 2:30:12",6,1
"Keid",1920,4,6.305,"07/11/2019 8:51:52",6,1
"Keid",1920,4,6.305,"07/11/2019 8:51:52",6,2
"Keid",1920,4,6.305,"07/11/2019 8:52:30",6,1
"Keid",1920,4,6.305,"07/11/2019 8:52:30",6,2
"Keid",1920,4,6.305,"07/11/2019 8:54:43",6,1
"Keid",1920,4,6.305,"07/11/2019 8:54:43",6,2
"Keid",1920,4,6.305,"07/11/2019 8:54:44",6,3
"Keid",1920,4,6.305,"07/11/2019 8:54:46",6,4
"Keid",1920,4,6.305,"07/11/2019 8:54:46",6,5
"Keid",1920,4,6.305,"07/11/2019 8:55:32",7,1
"Keid",1920,4,6.305,"07/11/2019 8:55:32",7,2
"Keid",1920,4,6.305,"07/11/2019 8:55:33",7,3
"Keid",1920,4,6.305,"07/11/2019 8:55:37",7,4
"Keid",1920,4,6.305,"07/11/2019 8:55:38",7,5
"Keid",1920,4,6.305,"07/11/2019 8:55:42",7,1
"Keid",1920,4,6.305,"07/11/2019 8:55:42",7,2
"Keid",1920,4,6.305,"07/11/2019 8:55:43",7,3
"Keid",1920,4,6.305,"07/11/2019 8:55:47",7,4
"Keid",1920,4,6.305,"07/11/2019 8:55:47",7,5
"Keid",1920,4,6.305,"07/11/2019 8:55:54",8,1
"Keid",1920,4,6.305,"07/11/2019 8:55:54",8,2
"Keid",1920,4,6.305,"07/11/2019 8:55:56",8,3
"Keid",1920,4,6.305,"07/11/2019 8:55:56",8,4
"Keid",1920,4,6.305,"07/11/2019 8:55:58",8,5
"Keid",1920,4,6.305,"07/11/2019 8:57:03",9,1
"Keid",1920,4,6.305,"07/11/2019 8:57:03",9,2
"Keid",1920,4,6.305,"07/11/2019 8:57:04",9,3
"Keid",1920,4,6.305,"07/11/2019 10:13:08",9,1
"Keid",1920,4,6.305,"07/11/2019 10:13:08",9,2
"Keid",1920,4,6.305,"07/11/2019 10:13:10",9,3
"Keid",1920,4,6.305,"07/11/2019 10:15:21",6,1
"Keid",1920,4,6.305,"07/11/2019 10:15:21",6,2
"Keid",1920,4,6.305,"07/11/2019 10:15:22",6,3
"Keid",1920,4,6.305,"07/11/2019 10:15:23",6,4
"Keid",1920,4,6.305,"07/11/2019 10:15:23",6,5
"Keid",1920,4,6.305,"07/11/2019 10:15:34",7,1
"Keid",1920,4,6.305,"07/11/2019 10:15:34",7,2
"Keid",1920,4,6.305,"07/11/2019 10:15:38",7,3
"Keid",1920,4,6.305,"07/11/2019 10:15:40",7,4
"Keid",1920,4,6.305,"07/11/2019 10:15:41",7,5
"Keid",1920,4,6.305,"07/11/2019 10:16:14",8,1
"Keid",1920,4,6.305,"07/11/2019 10:16:14",8,2
"Keid",1920,4,6.305,"07/11/2019 10:16:19",8,3
"Keid",1920,4,6.305,"07/11/2019 10:16:19",8,4
"Keid",1920,4,6.305,"07/11/2019 10:16:21",8,5
"Keid",1920,4,6.305,"07/11/2019 10:26:01",8,1
"Keid",1920,4,6.305,"07/11/2019 10:26:01",8,2
"Keid",1920,4,6.305,"07/11/2019 10:26:07",8,3
"Keid",1920,4,6.305,"07/11/2019 10:26:08",8,4
"Keid",1920,4,6.305,"07/11/2019 10:47:46",9,1
"Keid",1920,4,6.305,"07/11/2019 10:47:47",9,2
"Keid",1920,4,6.305,"07/11/2019 10:47:49",9,3
"Keid",1920,4,6.305,"07/11/2019 11:21:21",7,1
"Keid",1920,4,6.305,"07/11/2019 11:21:22",7,2
"Keid",1920,4,6.305,"07/11/2019 11:21:31",7,3
"Keid",1920,4,6.305,"07/11/2019 11:21:50",7,4
"Keid",1920,4,6.305,"07/11/2019 11:21:53",7,5
"Keid",1920,4,6.305,"07/11/2019 11:22:11",9,1
"Keid",1920,4,6.305,"07/11/2019 11:22:12",9,2
"Keid",1920,4,6.305,"07/11/2019 11:22:19",9,3
"Keid",1920,4,6.305,"07/11/2019 11:25:04",9,1
"Keid",1920,4,6.305,"07/11/2019 11:25:05",9,2
"Keid",1920,4,6.305,"07/11/2019 11:25:11",9,3
"Keid",1920,4,6.305,"07/11/2019 11:35:31",9,1
"Keid",1920,4,6.305,"07/11/2019 11:35:31",9,2
"Keid",1920,4,6.305,"07/11/2019 11:35:37",9,3
"Keid",1920,4,6.305,"07/11/2019 11:43:51",9,1
"Keid",1920,4,6.305,"07/11/2019 11:43:52",9,2
"Keid",1920,4,6.305,"07/11/2019 11:43:58",9,3
"Keid",1920,4,6.305,"07/11/2019 11:47:55",9,1
"Keid",1920,4,6.305,"07/11/2019 11:47:56",9,2
"Keid",1920,4,6.305,"07/11/2019 11:48:02",9,3
"Keid",1920,4,6.305,"07/11/2019 11:50:54",9,1
"Keid",1920,4,6.305,"07/11/2019 11:50:55",9,2
"Keid",1920,4,6.305,"07/11/2019 11:51:06",9,3
"Keid",1920,4,6.305,"07/11/2019 11:53:53",9,1
"Keid",1920,4,6.305,"07/11/2019 11:56:45",9,1
"Keid",1920,4,6.305,"07/11/2019 11:56:45",9,2
"Keid",1920,4,6.305,"07/11/2019 11:56:58",9,3
"Keid",1920,4,6.305,"07/11/2019 11:58:02",9,1
"Keid",1920,4,6.305,"07/11/2019 11:58:02",9,2
"Keid",1920,4,6.305,"07/11/2019 11:58:10",9,3
"Keid",1920,4,6.305,"07/11/2019 12:01:30",9,1
"Keid",1920,4,6.305,"07/11/2019 12:01:31",9,2
"Keid",1920,4,6.305,"07/11/2019 12:01:41",9,3
"Keid",1920,4,6.305,"07/11/2019 12:05:05",9,1
"Keid",1920,4,6.305,"07/11/2019 12:05:05",9,2
"Keid",1920,4,6.305,"07/11/2019 12:05:11",9,3
"Keid",1920,4,6.305,"07/11/2019 12:07:56",9,1
"Keid",1920,4,6.305,"07/11/2019 12:07:57",9,2
"Keid",1920,4,6.305,"07/11/2019 12:08:03",9,3
"Keid",1920,4,6.305,"07/11/2019 12:12:16",9,1
"Keid",1920,4,6.305,"07/11/2019 12:12:19",9,2
"Keid",1920,4,6.305,"07/11/2019 12:12:27",9,3
"Keid",1920,4,6.305,"07/11/2019 12:15:41",9,1
"Keid",1920,4,6.305,"07/11/2019 12:15:42",9,2
"Keid",1920,4,6.305,"07/11/2019 12:15:50",9,3
"Keid",1920,4,6.305,"07/11/2019 12:20:51",9,1
"Keid",1920,4,6.305,"07/11/2019 12:20:54",9,2
"Keid",1920,4,6.305,"07/11/2019 12:21:00",9,3
"Keid",1920,4,6.305,"07/11/2019 12:24:07",9,1
"Keid",1920,4,6.305,"07/11/2019 12:24:08",9,2
"Keid",1920,4,6.305,"07/11/2019 12:24:15",9,3
"Keid",1920,4,6.305,"07/11/2019 12:28:31",9,1
"Keid",1920,4,6.305,"07/11/2019 12:28:31",9,2
"Keid",1920,4,6.305,"07/11/2019 12:28:39",9,3
"Keid",1920,4,6.305,"07/11/2019 12:31:25",9,1
"Keid",1920,4,6.305,"07/11/2019 12:31:26",9,2
"Keid",1920,4,6.305,"07/11/2019 12:31:33",9,3
"Keid",1920,4,6.305,"07/11/2019 12:35:15",1,1
"Keid",1920,4,6.305,"07/11/2019 12:35:15",1,2
"Keid",1920,4,6.305,"07/11/2019 12:35:22",1,3
"Keid",1920,4,6.305,"07/11/2019 12:35:33",1,4
"Keid",1920,4,6.305,"07/11/2019 12:35:39",1,5
"Keid",1920,4,6.305,"07/11/2019 12:36:18",9,1
"Keid",1920,4,6.305,"07/11/2019 12:36:19",9,2
"Keid",1920,4,6.305,"07/11/2019 12:36:27",9,3
"Keid",1920,4,6.305,"07/11/2019 12:39:40",9,1
"Keid",1920,4,6.305,"07/11/2019 12:39:41",9,2
"Keid",1920,4,6.305,"07/11/2019 12:39:49",9,3
"Keid",1920,4,6.305,"07/11/2019 12:43:49",9,1
"Keid",1920,4,6.305,"07/11/2019 12:43:50",9,2
"Keid",1920,4,6.305,"07/11/2019 12:43:59",9,3
"Keid",1920,4,6.305,"07/11/2019 12:46:20",9,1
"Keid",1920,4,6.305,"07/11/2019 12:46:21",9,2
"Keid",1920,4,6.305,"07/11/2019 12:46:29",9,3
"Keid",1920,4,6.305,"07/11/2019 12:50:07",9,1
"Keid",1920,4,6.305,"07/11/2019 12:50:09",9,2
"Keid",1920,4,6.305,"07/11/2019 12:50:16",9,3
"Keid",1920,4,6.305,"07/11/2019 12:53:40",9,1
"Keid",1920,4,6.305,"07/11/2019 12:53:41",9,2
"Keid",1920,4,6.305,"07/11/2019 12:53:49",9,3
"Keid",1920,4,6.305,"07/11/2019 12:56:17",9,1
"Keid",1920,4,6.305,"07/11/2019 12:56:18",9,2
"Keid",1920,4,6.305,"07/11/2019 12:56:24",9,3
"Keid",1920,4,6.305,"07/11/2019 14:44:27",9,1
"Keid",1920,4,6.305,"07/11/2019 14:44:27",9,2
"Keid",1920,4,6.305,"07/11/2019 14:44:30",9,3
"Keid",1920,4,6.305,"07/11/2019 14:55:42",9,1
"Keid",1920,4,6.305,"07/11/2019 14:55:42",9,2
"Keid",1920,4,6.305,"07/11/2019 14:55:44",9,3
"Keid",1920,4,6.305,"07/11/2019 14:59:22",9,1
"Keid",1920,4,6.305,"07/11/2019 14:59:38",9,2
"Keid",1920,4,6.305,"07/11/2019 15:01:52",9,1
"Keid",1920,4,6.305,"07/11/2019 15:02:07",9,2
"Keid",1920,4,6.305,"07/11/2019 15:14:56",9,3
"Keid",1920,4,6.305,"07/11/2019 15:56:46",9,1
"Keid",1920,4,6.305,"07/11/2019 15:56:46",9,2
"Keid",1920,4,6.305,"07/11/2019 15:56:48",9,3
"Keid",1920,4,6.305,"07/11/2019 16:00:27",9,4
"Keid",1920,4,6.305,"07/11/2019 16:00:28",9,5
"Keid",1920,4,6.305,"07/11/2019 16:09:39",9,1
"Keid",1920,4,6.305,"07/11/2019 16:09:40",9,2
"Keid",1920,4,6.305,"07/11/2019 16:09:42",9,3
"Keid",1920,4,6.305,"07/11/2019 16:11:34",9,1
"Keid",1920,4,6.305,"07/11/2019 16:11:34",9,2
"Keid",1920,4,6.305,"07/11/2019 16:11:36",9,3
"Keid",1920,4,6.305,"07/11/2019 16:15:56",9,4
"Keid",1920,4,6.305,"07/11/2019 16:15:57",9,5
"Keid",1920,4,6.305,"07/11/2019 16:17:10",1,1
"Keid",1920,4,6.305,"07/11/2019 16:17:10",1,2
"Keid",1920,4,6.305,"07/11/2019 16:17:12",1,3
"Keid",1920,4,6.305,"07/11/2019 16:17:14",1,4
"Keid",1920,4,6.305,"07/11/2019 16:17:15",1,5
"Keid",1920,4,6.305,"07/11/2019 16:17:37",2,1
"Keid",1920,4,6.305,"07/11/2019 16:17:37",2,2
"Keid",1920,4,6.305,"07/11/2019 16:17:38",2,3
"Keid",1920,4,6.305,"07/11/2019 16:17:40",2,4
"Keid",1920,4,6.305,"07/11/2019 16:17:41",2,5
"Keid",1920,4,6.305,"07/11/2019 16:18:05",3,1
"Keid",1920,4,6.305,"07/11/2019 16:18:05",3,2
"Keid",1920,4,6.305,"07/11/2019 16:18:07",3,3
"Keid",1920,4,6.305,"07/11/2019 16:18:13",3,4
"Keid",1920,4,6.305,"07/11/2019 16:18:14",3,5
"Keid",1920,4,6.305,"07/11/2019 16:18:26",4,1
"Keid",1920,4,6.305,"07/11/2019 16:18:26",4,2
"Keid",1920,4,6.305,"07/11/2019 16:18:28",4,3
"Keid",1920,4,6.305,"07/11/2019 16:18:33",4,4
"Keid",1920,4,6.305,"07/11/2019 16:18:35",4,5
"Keid",1920,4,6.305,"07/11/2019 16:18:57",5,1
"Keid",1920,4,6.305,"07/11/2019 16:18:57",5,2
"Keid",1920,4,6.305,"07/11/2019 16:18:59",5,3
"Keid",1920,4,6.305,"07/11/2019 16:19:18",5,4
"Keid",1920,4,6.305,"07/11/2019 16:19:20",5,5
"Keid",1920,4,6.305,"07/11/2019 16:20:21",6,1
"Keid",1920,4,6.305,"07/11/2019 16:20:22",6,2
"Keid",1920,4,6.305,"07/11/2019 16:20:23",6,3
"Keid",1920,4,6.305,"07/11/2019 16:20:26",6,4
"Keid",1920,4,6.305,"07/11/2019 16:20:27",6,5
"Keid",1920,4,6.305,"07/11/2019 16:20:45",7,1
"Keid",1920,4,6.305,"07/11/2019 16:20:45",7,2
"Keid",1920,4,6.305,"07/11/2019 16:20:46",7,3
"Keid",1920,4,6.305,"07/11/2019 16:20:51",7,4
"Keid",1920,4,6.305,"07/11/2019 16:20:52",7,5
"Keid",1920,4,6.305,"07/11/2019 16:21:03",8,1
"Keid",1920,4,6.305,"07/11/2019 16:21:03",8,2
"Keid",1920,4,6.305,"07/11/2019 16:21:06",8,3
"Keid",1920,4,6.305,"07/11/2019 16:21:06",8,4
"Keid",1920,4,6.305,"07/11/2019 16:21:08",8,5
"Keid",1920,4,6.305,"07/11/2019 16:21:19",8,1
"Keid",1920,4,6.305,"07/11/2019 16:21:19",8,2
"Keid",1920,4,6.305,"07/11/2019 16:21:21",8,3
"Keid",1920,4,6.305,"07/11/2019 16:21:21",8,4
"Keid",1920,4,6.305,"07/11/2019 16:21:23",8,5
"Keid",1920,4,6.305,"07/11/2019 18:32:20",9,1
"Keid",1920,4,6.305,"07/11/2019 18:32:20",9,2
"Keid",1920,4,6.305,"07/11/2019 18:32:24",9,3
"Keid",1920,4,6.305,"07/11/2019 18:34:27",9,1
"Keid",1920,4,6.305,"07/11/2019 18:34:27",9,2
"Keid",1920,4,6.305,"07/11/2019 18:34:31",9,3
"Keid",1920,4,6.305,"07/11/2019 18:42:15",9,4
